Time,PWM,Weight
1712927956.0445707,1300,105.46140364245981
1712927956.0570285,1300,105.67400746780463
1712927956.069596,1300,104.64527928065229
1712927956.0820735,1300,105.28080469404863
1712927956.0945768,1300,105.28842490284234
1712927956.1070101,1300,106.60443496151795
1712927956.1196687,1300,105.1695496456603
1712927956.1321657,1300,103.92516954964566
1712927956.1446567,1300,105.68238969747772
1712927956.1570265,1300,104.43648555970434
1712927956.1695774,1300,102.50933475577231
1712927956.1821024,1300,102.7798521679494
1712927956.1947215,1300,103.04579745485027
1712927956.2070475,1300,104.8060656861998
1712927956.219666,1300,103.32012497142422
1712927956.232208,1300,103.68741903528156
1712927956.2446175,1300,105.5574182732607
1712927956.2570257,1300,103.47710127257487
1712927956.2696571,1300,104.42048312123752
1712927956.282152,1300,102.3896974777109
1712927956.2945707,1300,100.98300693439
1712927956.3070126,1300,101.92334069953517
1712927956.31959,1300,99.66852091747315
1712927956.3320987,1300,100.0464832736417
1712927956.3445647,1300,101.28781528613884
1712927956.3570526,1300,100.96548045416445
1712927956.3695612,1300,102.69298178770099
1712927956.3820937,1300,101.26114455536081
1712927956.394569,1300,103.83906119027662
1712927956.4070063,1300,104.67347405318907
1712927956.419572,1300,102.99016993065611
1712927956.4320884,1300,105.95366913053418
1712927956.4446867,1300,103.64931799131297
1712927956.4570518,1300,105.0438162005639
1712927956.4695606,1300,104.28331936295055
1712927956.4820442,1300,102.99398003505297
1712927956.494589,1300,105.16573954126343
1712927956.507007,1300,104.11872285300618
1712927956.5196002,1300,103.59978663415377
1712927956.5321076,1300,102.93454240646194
1712927956.5445828,1300,103.68513297264346
1712927956.5570738,1300,104.16063400137165
1712927956.5698173,1300,104.3198963651604
1712927956.5820796,1300,105.22822525337195
1712927956.5945697,1300,104.18806675302903
1712927956.607017,1300,105.44921130838985
1712927956.6196988,1300,104.05318905738018
1712927956.6321454,1300,105.24270365008002
1712927956.644659,1300,105.98796007010593
1712927956.66262,1300,103.7575249561838
1712927956.669678,1300,106.9115293759049
1712927956.68221,1300,106.74998094947802
1712927956.6947393,1300,107.24910462546674
1712927956.7070534,1300,105.54674998094949
1712927956.7195876,1300,101.17046407071554
1712927956.7320888,1300,103.98536919911606
1712927956.7445962,1300,101.62691457745943
1712927956.7571118,1300,100.17831288577307
1712927956.7696366,1300,104.8334984378572
1712927956.7821045,1300,101.37697172902539
1712927956.7945616,1300,104.6780461784653
1712927956.8070388,1300,100.81307627829003
1712927956.8195567,1300,101.52480377962357
1712927956.832074,1300,105.18555208412711
1712927956.8445737,1300,101.63834489065
1712927956.8570085,1300,102.86138840204222
1712927956.869614,1300,102.07345881277148
1712927956.8821,1300,103.89240265183267
1712927956.8945696,1300,104.82054408290787
1712927956.9070084,1300,102.97492951306866
1712927956.91956,1300,104.80149356092357
1712927956.9321134,1300,103.18524727577535
1712927956.944804,1300,101.38382991693973
1712927956.9570537,1300,103.50300998247353
1712927956.9696193,1300,102.98635982625925
1712927956.9820597,1300,103.96631867713175
1712927956.9945483,1300,102.75394345805076
1712927957.0070283,1300,103.91145317381697
1712927957.0195942,1300,104.22692981787701
1712927957.0321016,1300,104.10348243541874
1712927957.044578,1300,103.88935456831517
1712927957.0570247,1300,102.26091594909701
1712927957.0696082,1300,104.95313571591862
1712927957.0820873,1300,103.53958698468338
1712927957.0945938,1300,101.43336127409891
1712927957.1070132,1300,104.71538520155453
1712927957.1195467,1300,100.44578221443268
1712927957.1322322,1300,104.38238207726891
1712927957.144673,1300,101.47755848510249
1712927957.1570609,1300,101.17275013335366
1712927957.1696925,1300,104.59803398613123
1712927957.1821914,1300,100.73611216947344
1712927957.194693,1300,101.54385430160787
1712927957.2070453,1300,100.557037262821
1712927957.2195776,1300,102.686885620666
1712927957.232511,1300,104.6780461784653
1712927957.2447119,1300,101.4120246894765
1712927957.2570822,1300,103.27211765602378
1712927957.2697654,1300,105.26708831821992
1712927957.2821255,1300,102.6518326602149
1712927957.2945833,1300,106.26838375371486
1712927957.3069801,1300,104.83959460489218
1712927957.3195753,1300,104.38162005638955
1712927957.3321822,1300,104.6833803246209
1712927957.3445454,1300,103.86192181665778
1712927957.3570156,1300,104.7816810180599
1712927957.3695924,1300,106.45431684828165
1712927957.382069,1300,105.00342909395718
1712927957.3945498,1300,105.55589423150195
1712927957.4070268,1300,105.28842490284234
1712927957.4195833,1300,103.86649394193401
1712927957.432219,1300,104.72300541034825
1712927957.4450421,1300,105.13144860169169
1712927957.457062,1300,105.06058065991009
1712927957.4696174,1300,104.3366608245066
1712927957.4820664,1300,104.37247580583708
1712927957.494558,1300,104.22845385963576
1712927957.5070379,1300,104.46696639487922
1712927957.5195618,1300,104.61327440371866
1712927957.532221,1300,104.35190124209403
1712927957.544561,1300,103.94574411338871
1712927957.5570314,1300,104.60108206964871
1712927957.5696168,1300,104.39762249485636
1712927957.5821328,1300,104.5332622113846
1712927957.5945787,1300,103.40928141431075
1712927957.6070106,1300,103.31479082526862
1712927957.6197512,1300,104.25588661129315
1712927957.6322486,1300,104.08976605959003
1712927957.644645,1300,104.19263887830527
1712927957.6570468,1300,103.40318524727577
1712927957.6695902,1300,103.04960755924712
1712927957.6821022,1300,101.94848738855445
1712927957.6946287,1300,101.88523965556656
1712927957.7070305,1300,103.10599710432066
1712927957.7195842,1300,102.62135182504001
1712927957.732211,1300,104.21016535853083
1712927957.7446046,1300,102.1709974853311
1712927957.75705,1300,103.00312428560542
1712927957.7696707,1300,104.11948487388555
1712927957.7820716,1300,102.11155985674007
1712927957.79455,1300,103.78343366608246
1712927957.807027,1300,101.96982397317687
1712927957.8195589,1300,104.25588661129315
1712927957.8322222,1300,104.84035662577155
1712927957.844555,1300,102.84767202621352
1712927957.85707,1300,105.89651756458127
1712927957.869683,1300,105.89727958546065
1712927957.8820715,1300,105.03467195001143
1712927957.894556,1300,106.74845690771927
1712927957.9070222,1300,105.44387716223424
1712927957.9195683,1300,107.07231578145242
1712927957.932186,1300,105.88889735578755
1712927957.9448166,1300,105.40882420178313
1712927957.9570782,1300,105.60999771393736
1712927957.969725,1300,102.95892707460185
1712927957.982075,1300,105.03695801264955
1712927957.994619,1300,103.4900556275242
1712927958.0070262,1300,103.32012497142422
1712927958.0195704,1300,103.43061799893317
1712927958.032087,1300,102.18928598643603
1712927958.0445974,1300,102.56877238436334
1712927958.0570269,1300,102.14966090070868
1712927958.0697463,1300,101.25276232568773
1712927958.0820825,1300,101.79760725443877
1712927958.0945477,1300,102.26777413701136
1712927958.1069992,1300,101.94848738855445
1712927958.1195304,1300,101.79760725443877
1712927958.13206,1300,102.44456298102568
1712927958.1446261,1300,102.05212222814906
1712927958.1570199,1300,103.54873123523585
1712927958.1696763,1300,103.33917549340852
1712927958.1821773,1300,103.19362950544846
1712927958.1945646,1300,105.23660748304503
1712927958.2070572,1300,104.24140821458508
1712927958.2195868,1300,104.3008458431761
1712927958.2321062,1300,103.19591556808656
1712927958.2445602,1300,104.07223957936448
1712927958.2570453,1300,105.49798064466967
1712927958.2698517,1300,104.18501866951155
1712927958.282174,1300,105.42863674464681
1712927958.2945528,1300,106.22571058447002
1712927958.3070185,1300,103.23401661205517
1712927958.3195891,1300,104.5058294597272
1712927958.332094,1300,102.44913510630191
1712927958.344559,1300,103.22639640326145
1712927958.3570175,1300,104.45401203992989
1712927958.3696723,1300,103.74990474739008
1712927958.382053,1300,105.29528309075668
1712927958.3945577,1300,105.99100815362341
1712927958.4070823,1300,104.77939495542178
1712927958.4197779,1300,105.61914196448983
1712927958.4320657,1300,104.58279356854378
1712927958.4450197,1300,104.83807056313343
1712927958.4570463,1300,105.34633848967462
1712927958.4696195,1300,104.10348243541874
1712927958.4820795,1300,104.39152632782138
1712927958.4945745,1300,103.1623866493942
1712927958.5070262,1300,104.00746780461785
1712927958.519577,1300,103.89240265183267
1712927958.532073,1300,103.40928141431075
1712927958.5445771,1300,104.55459879600701
1712927958.5570614,1300,104.72452945210699
1712927958.5696063,1300,103.44585841652062
1712927958.5820498,1300,104.09052808046941
1712927958.5945797,1300,103.72933018364704
1712927958.606995,1300,105.12916253905357
1712927958.6197503,1300,104.38085803551017
1712927958.632291,1300,103.24392288348702
1712927958.6446583,1300,104.5088775432447
1712927958.6570578,1300,103.70494551550713
1712927958.66968,1300,104.21321344204831
1712927958.682226,1300,103.34146155604664
1712927958.6946206,1300,103.90688104854074
1712927958.7071033,1300,103.19667758896594
1712927958.7196324,1300,102.51619294368666
1712927958.732115,1300,105.2975691533948
1712927958.7445633,1300,104.62394269602987
1712927958.7570322,1300,106.50156214280271
1712927958.7695749,1300,104.03947268155147
1712927958.78208,1300,104.41743503772004
1712927958.7945757,1300,106.25161929436867
1712927958.8070643,1300,103.01455459879601
1712927958.8195858,1300,103.5144402956641
1712927958.8321688,1300,103.2195382153471
1712927958.8445475,1300,104.6780461784653
1712927958.8570268,1300,104.13015316619676
1712927958.8696923,1300,101.2946734740532
1712927958.8821445,1300,103.68360893088472
1712927958.894596,1300,104.51802179379716
1712927958.9070168,1300,103.19210546368971
1712927958.9196224,1300,105.26251619294369
1712927958.9321103,1300,103.77428941552999
1712927958.9448192,1300,105.11392212146613
1712927958.9570978,1300,104.47763468719043
1712927958.9696891,1300,103.55025527699459
1712927958.9821277,1300,105.72353882496381
1712927958.994598,1300,105.43244684904367
1712927959.007023,1300,104.93103711041682
1712927959.0195403,1300,104.1644441057685
1712927959.0321298,1300,103.87411415072773
1712927959.0446172,1300,103.94193400899185
1712927959.0570219,1300,103.96860473976987
1712927959.0696697,1300,104.86855139830831
1712927959.0821385,1300,105.14059285224415
1712927959.0945845,1300,105.3387182808809
1712927959.107034,1300,104.64451725977293
1712927959.1195085,1300,104.84188066753029
1712927959.1321099,1300,105.29452106987732
1712927959.1446512,1300,104.19263887830527
1712927959.1570516,1300,105.25870608854683
1712927959.1697083,1300,105.70525032385888
1712927959.1822596,1300,104.34504305417968
1712927959.1946177,1300,104.4265792882725
1712927959.207041,1300,102.56039015469024
1712927959.219588,1300,103.1212375219081
1712927959.2322247,1300,103.1349538977368
1712927959.244617,1300,102.60306332393507
1712927959.2570283,1300,104.46087022784425
1712927959.2696948,1300,102.73413091518708
1712927959.282061,1300,105.53912977215576
1712927959.2945435,1300,105.20307856435267
1712927959.3070319,1300,103.94117198811247
1712927959.3195791,1300,105.81040920521222
1712927959.3320942,1300,103.76971729025375
1712927959.3445928,1300,102.58248876019204
1712927959.3570218,1300,103.11971348014936
1712927959.3697078,1300,101.37925779166349
1712927959.3821266,1300,103.92364550788692
1712927959.394555,1300,101.68330412253296
1712927959.4069946,1300,100.18212299016993
1712927959.4195554,1300,103.89926083974701
1712927959.4320977,1300,103.55254133963271
1712927959.44511,1300,106.54347329116818
1712927959.4571128,1300,104.48373085422541
1712927959.4696655,1300,102.56724834260459
1712927959.4821293,1300,102.79585460641621
1712927959.4945788,1300,100.39472681551474
1712927959.5070102,1300,100.16535853082375
1712927959.5195587,1300,101.96144174350377
1712927959.5321097,1300,101.43564733673703
1712927959.5445774,1300,101.95610759734816
1712927959.5570173,1300,102.93149432294445
1712927959.5696766,1300,102.66402499428484
1712927959.5821257,1300,103.14790825268612
1712927959.5945528,1300,104.45858416520613
1712927959.60701,1300,103.53882496380402
1712927959.619755,1300,105.51169702049836
1712927959.6321857,1300,103.95031623866494
1712927959.6446972,1300,102.2990169930656
1712927959.6570048,1300,103.93736188371562
1712927959.6696882,1300,101.25809647184333
1712927959.6821544,1300,99.69900175264803
1712927959.6946712,1300,99.45134496685209
1712927959.7070453,1300,99.9809494780157
1712927959.7195847,1300,102.54895984149967
1712927959.7320914,1300,100.52122228149052
1712927959.744599,1300,102.45065914806067
1712927959.7570183,1300,104.06309532881201
1712927959.7696164,1300,101.48136858949935
1712927959.7821338,1300,104.86245523127334
1712927959.7945514,1300,103.86725596281339
1712927959.8070128,1300,105.52541339632707
1712927959.819547,1300,105.72582488760193
1712927959.8320882,1300,104.88607787853388
1712927959.8445349,1300,105.90185171073688
1712927959.8570118,1300,104.8388325840128
1712927959.8692431,1300,105.6389545073535
1712927959.8821578,1300,105.052198430237
1712927959.894579,1300,104.94246742360741
1712927959.9070024,1300,106.26533567019737
1712927959.919535,1300,106.25390535700679
1712927959.9320924,1300,106.0458736569382
1712927959.9446404,1300,105.33719423912216
1712927959.95711,1300,105.02552769945896
1712927959.9696245,1300,103.71866189133583
1712927959.9821174,1300,104.08747999695191
1712927959.9945664,1300,105.04000609616703
1712927960.007006,1300,103.16543473291169
1712927960.0195725,1300,103.25840128019509
1712927960.032091,1300,104.18197058599407
1712927960.0446527,1300,103.02446087022784
1712927960.0570343,1300,103.23401661205517
1712927960.0696402,1300,101.42345500266708
1712927960.082131,1300,103.08542254057761
1712927960.094592,1300,103.16391069115294
1712927960.107005,1300,101.31601005867562
1712927960.1195505,1300,103.03512916253905
1712927960.1321318,1300,101.16970204983618
1712927960.1446807,1300,102.81719119103863
1712927960.157011,1300,101.24438009601464
1712927960.1695607,1300,99.62508572734893
1712927960.182128,1300,102.44837308542255
1712927960.1946003,1300,102.37445706012345
1712927960.2070627,1300,103.96708069801113
1712927960.2195535,1300,103.08542254057761
1712927960.2320945,1300,103.58530823744572
1712927960.2445974,1300,104.66509182351597
1712927960.2570393,1300,103.21039396479463
1712927960.2695928,1300,103.06789606035206
1712927960.2823842,1300,105.05600853463385
1712927960.2946694,1300,104.15148975081918
1712927960.306999,1300,105.2869008610836
1712927960.319549,1300,105.4560694963042
1712927960.3320966,1300,105.00342909395718
1712927960.3445654,1300,106.21656633391756
1712927960.3570235,1300,105.93842871294675
1712927960.3695636,1300,106.23637887678123
1712927960.3821247,1300,105.78526251619294
1712927960.3945584,1300,105.51398308313648
1712927960.4070182,1300,104.45553608168863
1712927960.4195826,1300,104.98742665549037
1712927960.4321215,1300,104.82283014554599
1712927960.444601,1300,102.90253752952832
1712927960.45712,1300,103.72247199573269
1712927960.4696078,1300,102.85605425588662
1712927960.4821203,1300,104.069191495847
1712927960.4945824,1300,102.94597271965252
1712927960.5070066,1300,102.11536996113693
1712927960.5195508,1300,103.87030404633087
1712927960.5321026,1300,103.95488836394118
1712927960.5445924,1300,104.27036500800122
1712927960.5570216,1300,106.6333917549341
1712927960.569528,1300,107.16985445401204
1712927960.5821216,1300,107.30016002438467
1712927960.5945418,1300,105.93080850415302
1712927960.6070046,1300,105.73801722167188
1712927960.619851,1300,106.54499733292693
1712927960.63221,1300,104.5195458355559
1712927960.644685,1300,104.8799817114989
1712927960.6570249,1300,103.0503695801265
1712927960.6695542,1300,104.07223957936448
1712927960.6821325,1300,105.90718585689248
1712927960.694597,1300,102.4415148975082
1712927960.707039,1300,103.43214204069191
1712927960.7195725,1300,102.79433056465747
1712927960.7322016,1300,103.67065457593539
1712927960.744629,1300,105.10630191267241
1712927960.7570329,1300,102.35693057989789
1712927960.7695389,1300,102.82404937895299
1712927960.7820663,1300,102.90863369656329
1712927960.7945669,1300,101.56442886535092
1712927960.807026,1300,102.69755391297721
1712927960.8195405,1300,102.73184485254896
1712927960.8321357,1300,104.08671797607255
1712927960.844621,1300,102.8316695877467
1712927960.857018,1300,102.49638040082299
1712927960.869611,1300,103.10371104168254
1712927960.8820832,1300,102.24338946887146
1712927960.8945434,1300,102.51924102720415
1712927960.9070268,1300,102.94216261525567
1712927960.9195476,1300,103.75295283090757
1712927960.9321744,1300,102.58934694810638
1712927960.9445825,1300,104.23150194315325
1712927960.9571123,1300,104.9455155071249
1712927960.9695847,1300,103.26144936371257
1712927960.9821694,1300,106.3682084889126
1712927960.994578,1300,105.21755696106074
1712927961.0070343,1300,108.38070563133431
1712927961.0195632,1300,108.43938123904596
1712927961.0321538,1300,106.65320429779776
1712927961.0446007,1300,107.65068962889583
1712927961.0570316,1300,106.89019279128249
1712927961.0695508,1300,106.21732835479692
1712927961.0820565,1300,105.05905661815135
1712927961.0945733,1300,103.73009220452641
1712927961.1070175,1300,104.43267545530747
1712927961.1195517,1300,103.4382382077269
1712927961.1322608,1300,102.326449744723
1712927961.1446714,1300,103.22563438238208
1712927961.1570456,1300,102.62668597119561
1712927961.1695817,1300,103.08389849881887
1712927961.1822338,1300,102.94140059437629
1712927961.1946082,1300,102.99398003505297
1712927961.207069,1300,103.22715842414082
1712927961.21962,1300,102.87510477787092
1712927961.2322617,1300,102.84386192181667
1712927961.2446704,1300,102.6518326602149
1712927961.2570488,1300,102.60153928217633
1712927961.269568,1300,102.41103406233331
1712927961.2821724,1300,103.11666539663187
1712927961.294554,1300,102.30358911834185
1712927961.3069732,1300,102.03383372704413
1712927961.3196898,1300,101.42193096090833
1712927961.3322203,1300,102.25177169854454
1712927961.3446617,1300,105.16726358302218
1712927961.3570404,1300,103.2416368208489
1712927961.369586,1300,104.0798597881582
1712927961.3821576,1300,105.28766288196297
1712927961.3945446,1300,103.59140440448068
1712927961.407029,1300,106.24857121085118
1712927961.4195743,1300,104.17739846071782
1712927961.4321423,1300,106.0405395107826
1712927961.4447165,1300,106.67073077802333
1712927961.457091,1300,105.4476872666311
1712927961.4695523,1300,108.01874571363255
1712927961.4821765,1300,108.57502095557419
1712927961.4945676,1300,104.18349462775281
1712927961.507044,1300,102.73413091518708
1712927961.5195699,1300,100.43206583860398
1712927961.5321226,1300,102.51390688104854
1712927961.5446465,1300,102.7798521679494
1712927961.557035,1300,102.04678808199345
1712927961.569512,1300,103.52587060885469
1712927961.58218,1300,103.05113160100588
1712927961.5945272,1300,103.77047931113313
1712927961.6070333,1300,104.67957022022404
1712927961.6197221,1300,105.20384058523204
1712927961.6321316,1300,105.79288272498667
1712927961.6446757,1300,106.4367903680561
1712927961.6657486,1300,106.02606111407452
1712927961.6705346,1300,105.5406538139145
1712927961.6822612,1300,105.15811933246971
1712927961.6946719,1300,105.52769945896517
1712927961.7070231,1300,106.28210012954355
1712927961.7195272,1300,106.81627676598339
1712927961.732161,1300,106.0542558866113
1712927961.7446234,1300,104.29779775965862
1712927961.7570379,1300,104.9836165510935
1712927961.7695749,1300,104.20787929589271
1712927961.7821531,1300,106.22266250095252
1712927961.7946002,1300,106.0542558866113
1712927961.8070421,1300,103.70342147374838
1712927961.8195646,1300,105.61761792273109
1712927961.8321095,1300,106.35144402956641
1712927961.8446114,1300,107.08755619903985
1712927961.8569803,1300,106.28667225481979
1712927961.8695796,1300,106.60214889887983
1712927961.8820715,1300,106.45888897355788
1712927961.8945448,1300,104.23150194315325
1712927961.9070468,1300,105.64809875790597
1712927961.9195158,1300,106.362874342757
1712927961.9321077,1300,105.62981025680104
1712927961.9446182,1300,104.2436942772232
1712927961.9571016,1300,101.98658843252305
1712927961.9695816,1300,104.3176103025223
1712927961.9817998,1300,103.18677131753411
1712927961.9946449,1300,101.56061876095406
1712927962.00703,1300,102.87053265259469
1712927962.0195494,1300,101.5103253829155
1712927962.032118,1300,103.77581345728873
1712927962.0446074,1300,100.70791739693668
1712927962.0569732,1300,100.80926617389316
1712927962.0695853,1300,103.87259010896899
1712927962.0820785,1300,101.24666615865274
1712927962.0946052,1300,103.92821763316316
1712927962.1070836,1300,100.74220833650843
1712927962.1195517,1300,102.57029642612208
1712927962.1323469,1300,104.78472910157738
1712927962.1446567,1300,103.91069115293759
1712927962.156975,1300,105.38901165891946
1712927962.1695886,1300,105.95671721405166
1712927962.1822443,1300,105.88280118875258
1712927962.1945596,1300,105.76316391069116
1712927962.2070904,1300,105.40501409738627
1712927962.219576,1300,105.23279737864817
1712927962.2320735,1300,105.03924407528767
1712927962.2446563,1300,110.42444562981026
1712927962.2997897,1300,102.91777794711575
1712927962.3056502,1300,104.01280195077345
1712927962.3165503,1300,102.55276994589651
1712927962.3274724,1300,102.03459574792349
1712927962.3384218,1300,101.65358530823745
1712927962.3493392,1300,103.32469709670045
1712927962.3613133,1300,103.1814371713785
1712927962.3737981,1300,102.45218318981941
1712927962.3863258,1300,104.13701135411111
1712927962.3988273,1300,104.72376743122761
1712927962.4113235,1300,103.94803017602683
1712927962.4237854,1300,105.82641164367904
1712927962.4362931,1300,105.74944753486245
1712927962.4489064,1300,105.83936599862837
1712927962.4613557,1300,104.61327440371866
1712927962.473778,1300,104.67499809494781
1712927962.486286,1300,105.20612664787015
1712927962.498785,1300,103.85353958698468
1712927962.5113442,1300,104.08595595519317
1712927962.5237467,1300,-139.27989026899337
1712927962.5362594,1300,3762.3333079326376
1712927962.5488358,1300,108.71675683913739
1712927962.5613134,1300,107.97150041911149
1712927962.5737717,1300,108.32812619065763
1712927962.586264,1300,109.11605577992837
1712927962.598777,1300,106.96791892097843
1712927962.6129289,1300,105.50179074906653
1712927962.6237085,1300,102.77070791739693
1712927962.6362324,1300,102.2449135106302
1712927962.6487386,1300,102.6160176788844
1712927962.6612194,1300,102.40569991617771
1712927962.6736689,1300,102.16642536005487
1712927962.6862526,1300,103.28278594833499
1712927962.698747,1300,102.9764535548274
1712927962.711225,1300,103.78038558256496
1712927962.7236738,1300,103.93736188371562
1712927962.7361684,1300,101.86085498742666
1712927962.7486804,1300,102.35997866341538
1712927962.7612057,1300,101.78465289948944
1712927962.7737157,1300,100.76354492113084
1712927962.7861905,1300,102.81719119103863
1712927962.7986605,1300,101.77322258629887
1712927962.8112261,1300,103.43900022860626
1712927962.8236613,1300,101.85323477863294
1712927962.8361824,1300,101.16436790368057
1712927962.848679,1300,103.52663262973405
1712927962.8612025,1300,102.48876019202926
1712927962.873679,1300,102.94444867789377
1712927962.886189,1300,102.31273336889431
1712927962.8986483,1300,102.78747237674312
1712927962.911197,1300,103.53501485940716
1712927962.9236429,1300,102.39579364474586
1712927962.9361522,1300,103.15171835708298
1712927962.948784,1300,103.09761487464758
1712927962.9612405,1300,104.24445629810258
1712927962.9736772,1300,102.69831593385659
1712927962.986204,1300,101.61548426426884
1712927963.0010326,1300,103.9297416749219
1712927963.0145311,1300,103.18905738017222
1712927963.0270798,1300,103.32850720109731
1712927963.039737,1300,104.04404480682771
1712927963.0520148,1300,104.20940333765145
1712927963.064509,1300,104.33056465747161
1712927963.0769854,1300,104.15225177169854
1712927963.089555,1300,104.75043816200564
1712927963.1009789,1300,104.55155071248953
1712927963.1126273,1300,104.030328430999
1712927963.1251788,1300,102.59315705250324
1712927963.1376967,1300,102.69374380858036
1712927963.1501896,1300,102.78671035586376
1712927963.162624,1300,101.62158043130383
1712927963.175189,1300,102.2228149051284
1712927963.1876855,1300,102.36378876781224
1712927963.2005732,1300,102.00259087098986
1712927963.2131748,1300,103.05951383067897
1712927963.2256155,1300,102.16794940181362
1712927963.2381005,1300,103.42299779013945
1712927963.2506588,1300,103.71866189133583
1712927963.263187,1300,103.03512916253905
1712927963.2756128,1300,103.74609464299323
1712927963.288129,1300,102.86519850643909
1712927963.3007421,1300,104.3938123904595
1712927963.3131614,1300,103.42680789453631
1712927963.3255794,1300,103.31631486702736
1712927963.3380766,1300,105.16421549950469
1712927963.3506515,1300,103.23782671645203
1712927963.3631094,1300,103.74685666387259
1712927963.3756716,1300,105.39205974243694
1712927963.3881059,1300,103.95031623866494
1712927963.4007118,1300,105.73344509639564
1712927963.4131224,1300,105.00419111483654
1712927963.4255686,1300,104.91808275546751
1712927963.4380922,1300,105.2023165434733
1712927963.450979,1300,104.19949706621962
1712927963.463136,1300,104.89141202468949
1712927963.4755838,1300,104.79387335212985
1712927963.4881217,1300,104.72833955650385
1712927963.5007102,1300,105.24117960832127
1712927963.5131202,1300,105.60390154690239
1712927963.5255592,1300,104.47230054103483
1712927963.5380955,1300,103.37346643298027
1712927963.5509531,1300,105.07353501485942
1712927963.5631418,1300,104.18273260687343
1712927963.575671,1300,106.21428027127943
1712927963.5881267,1300,104.52030785643527
1712927963.6007392,1300,102.36455078869162
1712927963.6151707,1300,102.94902080317001
1712927963.6256802,1300,100.27889964185019
1712927963.6384225,1300,100.28194772536767
1712927963.6509464,1300,100.1066829231121
1712927963.663342,1300,101.16360588280119
1712927963.6758223,1300,102.72879676903148
1712927963.6888883,1300,100.46559475729636
1712927963.700961,1300,102.01097310066297
1712927963.7133794,1300,103.35822601539283
1712927963.7258353,1300,103.40470928903453
1712927963.7383404,1300,102.79356854377811
1712927963.7508836,1300,100.55779928370038
1712927963.763375,1300,103.47176712641927
1712927963.7758784,1300,102.43922883487008
1712927963.7883513,1300,100.3223348319744
1712927963.8009498,1300,103.28354796921435
1712927963.8133335,1300,100.9913891640631
1712927963.825788,1300,103.88173435952146
1712927963.8382974,1300,102.45523127333689
1712927963.850889,1300,102.60763544921132
1712927963.8633413,1300,104.4105768498057
1712927963.875812,1300,102.80118875257182
1712927963.8883233,1300,103.34069953516726
1712927963.9009457,1300,103.88783052655643
1712927963.9133282,1300,106.53128095709823
1712927963.9257972,1300,105.9010896898575
1712927963.9383042,1300,105.83326983159338
1712927963.9509282,1300,107.23310218699993
1712927963.9633756,1300,106.31486702735656
1712927963.9758174,1300,106.18989560313953
1712927963.988207,1300,105.40653813914501
1712927964.000525,1300,105.7593538062943
1712927964.0133283,1300,105.45759353806295
1712927964.0255587,1300,103.48929360664482
1712927964.0380633,1300,105.11163605882801
1712927964.0505915,1300,105.30823744570601
1712927964.06313,1300,102.52609921511849
1712927964.075548,1300,104.90284233788006
1712927964.0880868,1300,102.05517031166654
1712927964.1007495,1300,104.30236988493485
1712927964.1131008,1300,102.93530442734131
1712927964.1255713,1300,100.67515049912367
1712927964.1382024,1300,102.3485483502248
1712927964.1507099,1300,101.04473062561915
1712927964.1631107,1300,102.59239503162387
1712927964.1755686,1300,100.61266478701516
1712927964.1881983,1300,100.73535014859408
1712927964.2008145,1300,102.67316924483731
1712927964.213144,1300,101.23828392897966
1712927964.2255208,1300,101.70235464451726
1712927964.238075,1300,102.92158805151261
1712927964.250591,1300,102.7554674998095
1712927964.263087,1300,103.80553227158424
1712927964.2758548,1300,102.80118875257182
1712927964.2883198,1300,103.98384515735731
1712927964.3006659,1300,104.27188904975996
1712927964.3131437,1300,103.53958698468338
1712927964.325558,1300,104.09281414310753
1712927964.3381076,1300,103.73695039244076
1712927964.3506448,1300,104.74967614112627
1712927964.3631155,1300,104.66585384439534
1712927964.3755682,1300,105.18174197973025
1712927964.3880587,1300,106.06797226244
1712927964.400645,1300,105.12992455993295
1712927964.413115,1300,106.53051893621885
1712927964.4255533,1300,104.89293606644823
1712927964.43805,1300,106.19827783281262
1712927964.4509223,1300,104.94703954888364
1712927964.46312,1300,103.42071172750134
1712927964.4755533,1300,105.53836775127638
1712927964.4880517,1300,104.78244303893928
1712927964.5006547,1300,104.55536081688639
1712927964.5131214,1300,100.97386268383754
1712927964.525565,1300,99.78815819553456
1712927964.5380487,1300,102.97340547130992
1712927964.5506442,1300,100.18212299016993
1712927964.5631,1300,99.59765297569153
1712927964.5755506,1300,103.39632705936143
1712927964.5880568,1300,101.38687800045722
1712927964.6006749,1300,104.8746475653433
1712927964.6152458,1300,101.4470776499276
1712927964.6255932,1300,102.36455078869162
1712927964.6381974,1300,105.41492036881812
1712927964.6508121,1300,101.1224567553151
1712927964.663116,1300,102.66021488988798
1712927964.6755552,1300,99.6913815438543
1712927964.6880724,1300,102.86215042292159
1712927964.7006714,1300,104.08062180903757
1712927964.7131245,1300,99.82702126038254
1712927964.7255538,1300,103.10675912520003
1712927964.7380586,1300,103.64626990779547
1712927964.75068,1300,100.70944143869542
1712927964.7630997,1300,102.51466890192792
1712927964.7755356,1300,100.6637201859331
1712927964.788069,1300,104.69633467957023
1712927964.800642,1300,103.36356016154843
1712927964.8131032,1300,102.65945286900862
1712927964.825546,1300,105.84774822830146
1712927964.838075,1300,102.50552465137545
1712927964.8506215,1300,104.92494094338186
1712927964.8631024,1300,101.58576544997334
1712927964.8755589,1300,103.06332393507583
1712927964.888051,1300,104.21702354644518
1712927964.900625,1300,101.63148670273566
1712927964.9131112,1300,104.94246742360741
