Time,PWM,Weight
1712928522.9130652,1200,76.1304579745485
1712928522.9255545,1200,75.99786634153776
1712928522.9380627,1200,76.89552693743809
1712928522.950602,1200,76.00396250857274
1712928522.9630723,1200,77.33826106835328
1712928522.9755614,1200,76.71111788463004
1712928522.9880798,1200,77.68574258934694
1712928523.0006063,1200,77.40227082222053
1712928523.0130832,1200,78.09494780156976
1712928523.025551,1200,76.93515202316544
1712928523.0380704,1200,77.52952830907567
1712928523.0505905,1200,76.97096700449593
1712928523.0630896,1200,77.8511011201707
1712928523.0755177,1200,75.78754857883106
1712928523.0881937,1200,77.71927150803933
1712928523.1006012,1200,77.1546140364246
1712928523.1130855,1200,77.07764992760802
1712928523.1255553,1200,77.03497675836319
1712928523.1381266,1200,76.4444105768498
1712928523.1506274,1200,76.07711651299246
1712928523.1630974,1200,77.18585689247885
1712928523.1755543,1200,76.01386878000457
1712928523.1880753,1200,76.62196144174351
1712928523.2006397,1200,76.83913739236455
1712928523.2130828,1200,75.25184790063248
1712928523.2257276,1200,76.8734283319363
1712928523.2380848,1200,76.65625238131526
1712928523.2505932,1200,76.92600777261298
1712928523.263144,1200,77.73756000914425
1712928523.2754097,1200,77.61182656404786
1712928523.2879717,1200,77.30092204526404
1712928523.3006194,1200,78.62760039625086
1712928523.3131404,1200,77.10736874190353
1712928523.325412,1200,78.31669587746704
1712928523.3379526,1200,77.66059590032768
1712928523.3504684,1200,77.39160252990932
1712928523.3629541,1200,76.83075516269146
1712928523.3754086,1200,77.39617465518556
1712928523.3881643,1200,76.21428027127943
1712928523.400664,1200,78.02255581802942
1712928523.4132054,1200,77.56762935304428
1712928523.4255888,1200,79.06195229749295
1712928523.438101,1200,77.59811018821917
1712928523.4506233,1200,78.42033071706165
1712928523.4631066,1200,77.28339556503849
1712928523.4755638,1200,77.01516421549951
1712928523.4881852,1200,77.18280880896137
1712928523.5006201,1200,77.93873352129849
1712928523.5130563,1200,76.72407223957937
1712928523.525561,1200,78.02636592242628
1712928523.5384696,1200,77.66593004648328
1712928523.5505009,1200,77.61030252228912
1712928523.5628784,1200,77.55543701897432
1712928523.5755706,1200,77.53029032995504
1712928523.5881753,1200,77.25520079250171
1712928523.6004634,1200,78.52091747313877
1712928523.6130586,1200,77.99817114988952
1712928523.6258583,1200,78.66874952373695
1712928523.6380875,1200,77.8236683685133
1712928523.6506588,1200,76.99154156823897
1712928523.6630654,1200,78.42414082145851
1712928523.6755426,1200,79.79730244608703
1712928523.68808,1200,78.50110493027509
1712928523.7007313,1200,79.05280804694048
1712928523.7130568,1200,79.35685437780995
1712928523.7254648,1200,77.44494399146537
1712928523.738146,1200,78.31364779394956
1712928523.7506783,1200,77.49676141126267
1712928523.7631907,1200,77.37178998704564
1712928523.7756217,1200,77.3870304046331
1712928523.7881334,1200,77.78709136630344
1712928523.800698,1200,75.52617541720643
1712928523.813079,1200,77.00830602758516
1712928523.825632,1200,76.23333079326373
1712928523.8381126,1200,77.13784957707841
1712928523.8506243,1200,76.35906423836013
1712928523.863122,1200,76.68292311209328
1712928523.8756146,1200,75.77078411948487
1712928523.8881578,1200,76.80865655718966
1712928523.9006374,1200,76.37278061418883
1712928523.9131138,1200,76.73626457364932
1712928523.9256244,1200,76.71111788463004
1712928523.9381182,1200,77.21252762325688
1712928523.9506493,1200,76.74312276156367
1712928523.9631662,1200,78.2031547664406
1712928523.975615,1200,76.72178617694125
1712928523.9881248,1200,77.01897431989637
1712928524.0006397,1200,77.93339937514288
1712928524.013123,1200,77.9303512916254
1712928524.0255704,1200,76.82084889125963
1712928524.0380943,1200,77.60573039701288
1712928524.050625,1200,76.49317991312962
1712928524.0631526,1200,76.55109349996191
1712928524.0755637,1200,77.1873809342376
1712928524.0881984,1200,78.20239274556123
1712928524.1006339,1200,77.33140288043893
1712928524.1131358,1200,76.64482206812467
1712928524.1255884,1200,77.09670044959232
1712928524.1381023,1200,76.70197363407758
1712928524.1506255,1200,76.64787015164215
1712928524.1631386,1200,76.33163148670273
1712928524.1755877,1200,77.06240951002057
1712928524.1881022,1200,76.89476491655871
1712928524.2006745,1200,76.90238512535244
1712928524.2131333,1200,76.2752419416292
1712928524.2256436,1200,76.41164367903681
1712928524.238124,1200,76.45126876476415
1712928524.2505019,1200,77.07688790672864
1712928524.263152,1200,77.71546140364246
1712928524.2756,1200,77.73222586298864
1712928524.2880843,1200,76.73321649013184
1712928524.3006597,1200,77.91358683227921
1712928524.3131227,1200,76.6112931494323
1712928524.3256106,1200,76.97020498361655
1712928524.3380995,1200,76.83075516269146
1712928524.3505807,1200,77.09060428255735
1712928524.3631303,1200,77.12946734740532
1712928524.3757281,1200,77.63697325306714
1712928524.3883755,1200,76.89933704183495
1712928524.4038608,1200,77.81909624323707
1712928524.4132094,1200,77.2338642078793
1712928524.4255152,1200,76.44364855597044
1712928524.4381049,1200,76.49622799664711
1712928524.4506476,1200,77.74822830145547
1712928524.4630916,1200,77.37255200792502
1712928524.4755394,1200,78.12771469938276
1712928524.4875991,1200,78.02484188066754
1712928524.5001147,1200,78.26183037415225
1712928524.5125935,1200,78.56130457974548
1712928524.525053,1200,79.08862302827097
1712928524.5380197,1200,77.80004572125277
1712928524.5501115,1200,77.39084050902996
1712928524.5623138,1200,78.6375066676827
1712928524.5748248,1200,77.50438162005639
1712928524.587937,1200,78.36546521374686
1712928524.6004965,1200,78.1757220147832
1712928524.612781,1200,77.19881124742818
1712928524.6253173,1200,77.0044959231883
1712928524.637776,1200,77.05478930122686
1712928524.6503417,1200,75.69991617770327
1712928524.662836,1200,77.16909243313268
1712928524.6753511,1200,76.2401889811781
1712928524.6879668,1200,76.87495237369504
1712928524.7003756,1200,76.67911300769642
1712928524.7128048,1200,76.30191267240723
1712928524.7252877,1200,76.36135030099825
1712928524.7378006,1200,77.59506210470167
1712928524.7503047,1200,77.15690009906271
1712928524.7628088,1200,78.44852548959842
1712928524.7755601,1200,75.55818029414006
1712928524.787967,1200,76.52061266478702
1712928524.8003387,1200,76.50842033071706
1712928524.8127987,1200,77.15080393202774
1712928524.8252933,1200,76.03749142726511
1712928524.8378017,1200,76.70502171759506
1712928524.8503363,1200,76.9991617770327
1712928524.8627963,1200,78.20163072468186
1712928524.8752673,1200,76.33086946582337
1712928524.8877885,1200,77.76804084431913
1712928524.9003625,1200,78.08808961365541
1712928524.9128175,1200,76.21504229215881
1712928524.9252505,1200,77.25824887601921
1712928524.9377508,1200,76.96106073306409
1712928524.9503112,1200,77.15842414082147
1712928524.9627917,1200,78.11171226091595
1712928524.9753182,1200,77.39541263430618
1712928524.9878285,1200,76.12283776575478
1712928525.000348,1200,77.36416977825192
1712928525.0128198,1200,76.45203078564353
1712928525.0255227,1200,78.61845614569839
1712928525.0378006,1200,76.23256877238437
1712928525.050335,1200,76.28591023394041
1712928525.0627987,1200,76.10835936904671
1712928525.0752416,1200,76.82542101653586
1712928525.0878384,1200,75.45454545454545
1712928525.100433,1200,76.2561914196449
1712928525.1127825,1200,75.9506210470167
1712928525.1254919,1200,77.05097919683
1712928525.1377428,1200,75.37224719957327
1712928525.1503186,1200,75.6115217556961
1712928525.162805,1200,75.61304579745486
1712928525.1752658,1200,75.69763011506515
1712928525.187844,1200,75.23279737864817
1712928525.2004414,1200,75.82260153928218
1712928525.2128043,1200,75.26251619294369
1712928525.2255168,1200,76.8597119561076
1712928525.2378125,1200,76.28972033833728
1712928525.2503362,1200,76.7339785110112
1712928525.2627652,1200,77.90596662348548
1712928525.2752454,1200,76.75302903299551
1712928525.287821,1200,75.89956564809876
1712928525.3003426,1200,77.46094642993218
1712928525.3127923,1200,77.7360359673855
1712928525.3255177,1200,78.10256801036348
1712928525.337799,1200,79.15720490741447
1712928525.3503327,1200,77.30625619141965
1712928525.362778,1200,79.21511849424674
1712928525.375241,1200,77.67278823439763
1712928525.3877778,1200,78.21839518402804
1712928525.4003322,1200,77.2254819782062
1712928525.412896,1200,78.49881886763697
1712928525.425504,1200,77.43732378267165
1712928525.4377499,1200,77.26205898041607
1712928525.4502835,1200,76.84828164291702
1712928525.4627914,1200,77.00830602758516
1712928525.4752836,1200,76.22952068886688
1712928525.487822,1200,76.88638268688563
1712928525.50037,1200,76.29505448449288
1712928525.5127714,1200,77.12565724300846
1712928525.5255086,1200,77.59658614646041
1712928525.5381706,1200,77.411415072773
1712928525.5502963,1200,78.7137087556199
1712928525.5627694,1200,79.79425436256953
1712928525.575861,1200,79.49097005257944
1712928525.5877485,1200,79.89712718128477
1712928525.6003816,1200,79.54812161853235
1712928525.6128943,1200,78.48891259620514
1712928525.6252654,1200,78.75638192486474
1712928525.6341891,1300,78.75638192486474
1712928525.6403294,1300,78.79829307323021
1712928525.6504543,1300,78.23592166425361
1712928525.663034,1300,79.2166425360055
1712928525.6755722,1300,78.57883105997105
1712928525.6883235,1300,77.76194467728416
1712928525.701061,1300,79.23950316238665
1712928525.7153137,1300,82.25634382382077
1712928525.7261512,1300,86.1251238283929
1712928525.738632,1300,89.16025299093195
1712928525.7511494,1300,91.10645431684829
1712928525.7636323,1300,91.03406233330793
1712928525.7769153,1300,93.17915110874038
1712928525.788782,1300,94.28255734207117
1712928525.8005018,1300,95.1695496456603
1712928525.8129542,1300,97.16375828697707
1712928525.8260038,1300,95.97119561075974
1712928525.8380527,1300,97.30168406614341
1712928525.8506,1300,98.88897355787549
1712928525.8629832,1300,97.35502552769947
1712928525.875335,1300,96.97782519241028
1712928525.8878224,1300,97.89987045645051
1712928525.9005613,1300,99.01089689857503
1712928525.91294,1300,100.21793797150042
1712928525.9254835,1300,98.9293606644822
1712928525.9379423,1300,99.41629200640098
1712928525.9504483,1300,101.23523584546217
1712928525.9629688,1300,100.79707383982321
1712928525.975471,1300,100.48997942543626
1712928525.9876842,1300,101.13312504762631
1712928526.0004933,1300,101.51337346643298
1712928526.0129445,1300,100.69572506286673
1712928526.0254562,1300,99.9588508725139
1712928526.0379543,1300,100.43511392212147
1712928526.0504916,1300,101.49889506972491
1712928526.06297,1300,100.90832888821154
1712928526.075406,1300,102.4986664634611
1712928526.0879757,1300,103.2469709670045
1712928526.100593,1300,102.64649851405929
1712928526.1129382,1300,102.0018288501105
1712928526.1254737,1300,101.72064314562219
1712928526.137918,1300,102.3104473062562
1712928526.1504378,1300,102.5779166349158
1712928526.1630042,1300,105.052198430237
1712928526.175453,1300,105.07277299398004
1712928526.187669,1300,104.54012039929894
1712928526.2005196,1300,104.84111864665093
1712928526.212974,1300,104.0661434123295
1712928526.2254193,1300,103.81162843861922
1712928526.2378485,1300,104.25207650689629
1712928526.2503755,1300,103.99222738703041
1712928526.262822,1300,104.6506134268079
1712928526.2752166,1300,104.10653051893622
1712928526.2877889,1300,101.8760954050141
1712928526.3003252,1300,102.41255810409206
1712928526.3127618,1300,103.67979882648785
1712928526.3252933,1300,104.18349462775281
1712928526.3378568,1300,104.25741065305189
1712928526.3503902,1300,103.7003733902309
1712928526.3628361,1300,103.89545073535015
1712928526.37544,1300,104.2764611750362
1712928526.3876412,1300,102.98026365922426
1712928526.4004068,1300,102.05974243694277
1712928526.4128575,1300,102.0780309380477
1712928526.4253485,1300,101.83189819401052
1712928526.4378717,1300,103.33917549340852
1712928526.450389,1300,102.16794940181362
1712928526.4628563,1300,102.06964870837461
1712928526.4753208,1300,102.10165358530824
1712928526.4878297,1300,101.59414767964643
1712928526.5003855,1300,102.07879295892708
1712928526.5128284,1300,103.23706469557266
1712928526.52529,1300,102.8484340470929
1712928526.5386398,1300,103.75066676826945
1712928526.5505524,1300,103.19362950544846
1712928526.562893,1300,102.00106682923112
1712928526.5752852,1300,103.44281033300312
1712928526.587842,1300,102.82862150422922
1712928526.6004095,1300,104.36256953440525
1712928526.6128063,1300,104.1972110035815
1712928526.6252728,1300,103.6866570144022
1712928526.637836,1300,103.80553227158424
1712928526.6505525,1300,103.40699535167263
1712928526.6629598,1300,104.0661434123295
1712928526.6753066,1300,105.16650156214281
1712928526.6877942,1300,104.47382458279357
1712928526.700465,1300,104.37095176407834
1712928526.712824,1300,105.805837079936
1712928526.7252593,1300,106.42154995046864
1712928526.737883,1300,106.07787853387183
1712928526.7503233,1300,103.87182808808961
1712928526.7627728,1300,104.22769183875639
1712928526.7758272,1300,103.34984378571973
1712928526.7879612,1300,102.82557342071173
1712928526.8003888,1300,104.16673016840662
1712928526.8127553,1300,103.72475805837081
1712928526.8252747,1300,103.04579745485027
1712928526.8418114,1300,103.80019812542864
1712928526.8507364,1300,103.38413472529147
1712928526.8629553,1300,103.49843785719729
1712928526.8753982,1300,103.03817724605655
1712928526.8879335,1300,102.6327821382306
1712928526.900638,1300,103.2690695725063
1712928526.9129212,1300,104.11491274860931
1712928526.925362,1300,104.03947268155147
1712928526.9379191,1300,104.30389392669359
1712928526.9504473,1300,103.74457060123447
1712928526.9629138,1300,103.96403261449365
1712928526.9753506,1300,103.57006781985827
1712928526.9878798,1300,103.38794482968834
1712928527.0004387,1300,104.02651832660216
1712928527.0128846,1300,103.63102949020804
1712928527.0253491,1300,103.33612740989103
1712928527.037921,1300,103.54644517259773
1712928527.0504487,1300,102.45980339861312
1712928527.0628886,1300,103.09380477025071
1712928527.0753567,1300,102.8019507734512
1712928527.0879292,1300,102.66478701516422
1712928527.100525,1300,102.27996647108131
1712928527.1128898,1300,102.03992989407911
1712928527.1253505,1300,102.64116436790368
1712928527.137904,1300,102.75470547893012
1712928527.1504378,1300,103.38794482968834
1712928527.1629205,1300,104.84188066753029
1712928527.1753867,1300,104.4128629124438
1712928527.1878865,1300,105.55513221062257
1712928527.2004755,1300,104.30999009372857
1712928527.2129238,1300,104.5088775432447
1712928527.2253718,1300,105.88127714699384
1712928527.2377744,1300,105.12535243465672
1712928527.2504683,1300,104.44105768498058
1712928527.2628932,1300,104.35952145088775
1712928527.275345,1300,103.98841728263355
1712928527.287905,1300,103.63179151108741
1712928527.3004718,1300,104.45325001905053
1712928527.3128755,1300,103.69732530671341
1712928527.3253472,1300,103.28278594833499
1712928527.3379056,1300,103.3262211384592
1712928527.3504524,1300,104.56450506743886
1712928527.3628902,1300,103.53730092204526
1712928527.3753564,1300,103.15248037796236
1712928527.387891,1300,103.21115598567401
1712928527.4004834,1300,103.68360893088472
1712928527.412885,1300,103.76362112321878
1712928527.4253619,1300,102.75775356244762
1712928527.4378893,1300,103.64931799131297
1712928527.4504523,1300,103.96327059361427
1712928527.462873,1300,103.57540196601387
1712928527.4753656,1300,103.63255353196678
1712928527.487982,1300,104.13015316619676
1712928527.5006008,1300,103.84363331555285
1712928527.5129032,1300,103.23706469557266
1712928527.5253327,1300,102.89186923721711
1712928527.5386329,1300,102.38588737331403
1712928527.5505645,1300,102.92311209327136
1712928527.5629604,1300,102.63659224262746
1712928527.575348,1300,102.50476263049607
1712928527.5878303,1300,103.40013716375829
1712928527.60046,1300,103.05875180979959
1712928527.612819,1300,103.98003505296046
1712928527.6253252,1300,104.48601691686352
1712928527.637876,1300,104.03185247275776
1712928527.6504486,1300,104.53478625314334
1712928527.6629574,1300,105.50407681170465
1712928527.6753051,1300,103.98079707383982
1712928527.687803,1300,104.70471690924332
1712928527.700398,1300,103.26983159338566
1712928527.7128468,1300,103.79486397927303
1712928527.7252877,1300,102.28530061723691
1712928527.737863,1300,100.42368360893089
1712928527.7503626,1300,102.22510096776652
1712928527.7628636,1300,102.98712184713861
1712928527.775254,1300,104.22235769260078
1712928527.7877097,1300,104.63994513449668
1712928527.8003201,1300,103.16848281642918
1712928527.8127599,1300,103.72933018364704
1712928527.825225,1300,106.58157433513679
1712928527.8378112,1300,106.60138687800045
1712928527.8503191,1300,106.81475272422465
1712928527.8627934,1300,106.7667454088242
1712928527.8752303,1300,105.76087784805304
1712928527.887744,1300,107.93797150041911
1712928527.9003,1300,105.89042139754629
1712928527.91276,1300,105.90261373161626
1712928527.9251783,1300,107.18966699687572
1712928527.9377701,1300,105.80507505905662
1712928527.9503093,1300,105.77764230739923
1712928527.9627404,1300,105.7128705326526
1712928527.975264,1300,105.87213289644137
1712928527.9877012,1300,105.78526251619294
1712928528.0003083,1300,105.86451268764765
1712928528.012767,1300,105.91099596128934
1712928528.0252273,1300,106.72712032309686
1712928528.0377905,1300,105.93080850415302
1712928528.0503006,1300,107.00144783967082
1712928528.063059,1300,106.09692905585614
1712928528.075251,1300,105.51931722929208
1712928528.08771,1300,106.09616703497676
1712928528.1003144,1300,104.49668520917473
1712928528.1127489,1300,104.97218623790292
1712928528.1258469,1300,103.97774899032234
1712928528.1380377,1300,103.46871904290178
1712928528.150193,1300,103.73009220452641
1712928528.1628742,1300,103.56320963194392
1712928528.175143,1300,103.72399603749143
1712928528.1877348,1300,104.89674617084509
1712928528.2003765,1300,105.1886001676446
1712928528.2126915,1300,105.11849424674236
1712928528.225152,1300,104.91503467195001
1712928528.2376893,1300,104.42505524651376
1712928528.2502468,1300,104.20102110797836
1712928528.2628317,1300,104.0745256420026
1712928528.2751236,1300,103.99451344966853
1712928528.2876518,1300,103.72628210012955
1712928528.3001807,1300,102.83395565038482
1712928528.3126557,1300,103.7110416825421
1712928528.3251128,1300,103.74990474739008
1712928528.3376555,1300,104.05928522441515
1712928528.3501499,1300,104.88683989941325
1712928528.362776,1300,104.18273260687343
1712928528.3751197,1300,105.33643221824278
1712928528.3876245,1300,104.75348624552313
1712928528.4001627,1300,104.45325001905053
1712928528.4126487,1300,105.19469633467958
1712928528.425124,1300,105.78297645355484
1712928528.4378278,1300,105.12763849729483
1712928528.4501529,1300,106.83989941324393
1712928528.4629123,1300,105.15126114455536
1712928528.4751709,1300,106.53585308237446
1712928528.4876125,1300,105.46216566333918
1712928528.5003984,1300,103.61959917701745
1712928528.5126448,1300,105.83707993599025
1712928528.5250974,1300,106.3217252152709
1712928528.5385437,1300,104.73062561914197
1712928528.5505197,1300,103.8314409814829
1712928528.5631082,1300,102.08793720947955
1712928528.5754726,1300,104.10119637278062
1712928528.5879855,1300,104.40067057837385
1712928528.6005528,1300,102.77146993827631
1712928528.6129756,1300,103.55254133963271
1712928528.6254425,1300,104.22235769260078
1712928528.6382573,1300,104.45477406080927
1712928528.6504915,1300,104.99657090604283
1712928528.6632202,1300,104.04633086946583
1712928528.6754677,1300,105.2785186314105
1712928528.6879601,1300,105.77154614036425
1712928528.7005484,1300,103.61045492646498
1712928528.7130282,1300,103.02903299550408
1712928528.725445,1300,104.72300541034825
1712928528.738269,1300,104.28865350910615
1712928528.750574,1300,104.84035662577155
1712928528.7630777,1300,104.65747161472224
1712928528.775434,1300,103.4161396022251
1712928528.7879915,1300,102.77299398003505
1712928528.8005157,1300,102.59620513602073
1712928528.8129609,1300,103.62645736493181
1712928528.8254132,1300,102.95816505372248
1712928528.838255,1300,102.65945286900862
1712928528.8505065,1300,103.29574030328432
1712928528.8630896,1300,103.37651451649775
1712928528.8754103,1300,104.31151413548731
1712928528.888048,1300,104.25588661129315
1712928528.90053,1300,104.37628591023395
1712928528.913002,1300,104.18273260687343
1712928528.9254572,1300,104.44410576849806
1712928528.9379215,1300,104.35113922121467
1712928528.9507835,1300,104.55688485864513
1712928528.9630752,1300,107.05555132210623
1712928528.9754767,1300,104.50201935533033
1712928528.9880252,1300,105.25946810942621
1712928529.0005324,1300,104.93865731921055
1712928529.0129826,1300,105.80736112169474
1712928529.025453,1300,106.07711651299246
1712928529.0380092,1300,105.87746704259698
1712928529.050484,1300,106.34001371637584
1712928529.063091,1300,106.8840966242475
1712928529.0754604,1300,106.41773984607178
1712928529.0879729,1300,105.62752419416293
1712928529.100532,1300,106.12283776575478
1712928529.1129987,1300,105.11697020498362
1712928529.1257958,1300,105.33719423912216
1712928529.1382864,1300,105.69000990627144
1712928529.1506524,1300,106.3438238207727
1712928529.1632257,1300,105.89270746018441
1712928529.1754992,1300,106.50994437247581
1712928529.1880383,1300,106.8490436637964
1712928529.200584,1300,106.04282557342071
1712928529.2130468,1300,105.42254057761183
1712928529.2254546,1300,103.76590718585689
1712928529.2380583,1300,103.7628591023394
1712928529.250649,1300,103.92745561228378
1712928529.262954,1300,104.3747618684752
1712928529.2752705,1300,104.08747999695191
1712928529.2879896,1300,104.53631029490208
1712928529.3005695,1300,104.54469252457518
1712928529.3129919,1300,103.86344585841653
1712928529.3254285,1300,104.97371027966166
1712928529.3378987,1300,105.18555208412711
1712928529.3501494,1300,105.40501409738627
1712928529.3627818,1300,105.50331479082527
1712928529.3751323,1300,104.4105768498057
1712928529.3876147,1300,104.462394269603
1712928529.4002445,1300,104.95999390383297
1712928529.4126663,1300,104.50278137620971
1712928529.425112,1300,103.63636363636364
1712928529.4379756,1300,103.41232949782824
1712928529.450509,1300,104.54545454545455
1712928529.4629564,1300,105.07963118189438
1712928529.4753888,1300,103.90307094414388
1712928529.4878588,1300,103.36813228682466
1712928529.5004377,1300,103.4161396022251
1712928529.5128078,1300,103.75676293530444
1712928529.5253086,1300,105.91861617008307
1712928529.5386186,1300,105.11544616322487
1712928529.5505,1300,105.02781376209708
1712928529.563041,1300,106.5320429779776
1712928529.5752797,1300,105.52312733368895
1712928529.5877545,1300,106.53585308237446
1712928529.6009264,1300,106.43755238893546
1712928529.6133995,1300,105.69763011506515
1712928529.6258423,1300,105.78526251619294
1712928529.6384192,1300,106.39716528232874
1712928529.6509702,1300,105.60313952602301
1712928529.6634896,1300,107.53105235083441
1712928529.675929,1300,106.93210393964794
1712928529.6883821,1300,107.91968299931419
1712928529.7009685,1300,107.05936142650309
1712928529.71285,1300,105.53379562600016
1712928529.7253835,1300,105.3768193248495
1712928529.737894,1300,105.08877543244685
1712928529.7503214,1300,104.85407300160024
1712928529.7628431,1300,105.41644441057686
1712928529.7752552,1300,103.9731768650461
1712928529.7877572,1300,103.71485178693897
1712928529.8003938,1300,105.0712489522213
1712928529.8127851,1300,104.27874723767431
1712928529.825241,1300,105.76926007772613
1712928529.8377795,1300,106.68673321649014
1712928529.850293,1300,105.53227158424141
1712928529.862862,1300,104.33285072010973
1712928529.8753629,1300,103.3917549340852
1712928529.8877635,1300,102.71965251847901
1712928529.9003968,1300,103.0038863064848
1712928529.9128118,1300,103.32393507582108
1712928529.9252236,1300,103.89926083974701
1712928529.937783,1300,103.68056084736722
1712928529.9502776,1300,104.86855139830831
1712928529.9627447,1300,104.73138764002134
1712928529.975271,1300,104.53935837841958
1712928529.9878113,1300,105.06820086870381
1712928530.0003483,1300,105.04534024232264
1712928530.0127842,1300,105.39434580507506
1712928530.0252237,1300,106.7857959308085
1712928530.03781,1300,105.8027889964185
1712928530.050315,1300,104.30389392669359
1712928530.0627391,1300,103.84668139907033
1712928530.0752683,1300,103.51596433742284
1712928530.0877724,1300,103.96098453097615
1712928530.1004288,1300,103.25611521755697
1712928530.1128407,1300,104.78015697630116
1712928530.1252084,1300,105.04000609616703
1712928530.137728,1300,103.64779394955423
1712928530.150273,1300,102.89567934161397
1712928530.1627688,1300,103.70189743198964
1712928530.1753223,1300,103.38337270441211
1712928530.187715,1300,104.15910995961289
1712928530.200439,1300,103.23325459117581
1712928530.212838,1300,103.13571591861617
1712928530.225288,1300,104.45553608168863
1712928530.2379065,1300,103.13342985597805
1712928530.2502959,1300,103.67522670121161
1712928530.2627292,1300,104.1453935837842
1712928530.2752476,1300,104.59346186085499
1712928530.2877884,1300,106.91533948030177
1712928530.300443,1300,107.34664329802636
1712928530.312791,1300,107.15842414082147
1712928530.3252265,1300,108.38756381924865
1712928530.337757,1300,106.9580126495466
1712928530.350527,1300,103.68513297264346
1712928530.3627398,1300,102.16109121389927
1712928530.3752635,1300,102.63202011735122
1712928530.387715,1300,103.68360893088472
1712928530.4003901,1300,102.0947953973939
1712928530.41279,1300,103.10523508344129
1712928530.4252353,1300,103.89545073535015
1712928530.4377556,1300,103.15171835708298
1712928530.4503202,1300,103.98536919911606
1712928530.4632444,1300,104.1972110035815
1712928530.475299,1300,103.61655109349996
1712928530.4878078,1300,104.91655871370875
1712928530.500495,1300,103.87259010896899
1712928530.5127847,1300,102.49485635906424
1712928530.52527,1300,103.58683227920446
1712928530.5385227,1300,102.1519469633468
1712928530.5504944,1300,103.96479463537301
1712928530.5627987,1300,103.69580126495467
1712928530.5753877,1300,103.16695877467043
1712928530.5878103,1300,104.35342528385279
1712928530.6004715,1300,105.0026670730778
1712928530.6128154,1300,105.68467576011584
1712928530.625238,1300,106.25390535700679
1712928530.6378236,1300,105.11468414234551
1712928530.6503375,1300,106.2234245218319
1712928530.6627858,1300,106.0458736569382
1712928530.6753347,1300,103.93736188371562
1712928530.687757,1300,105.67019736340777
1712928530.7004695,1300,103.86192181665778
1712928530.7147298,1300,105.14287891488227
1712928530.7253296,1300,105.0026670730778
1712928530.7379322,1300,103.75904899794254
1712928530.7503164,1300,105.02552769945896
1712928530.7627516,1300,104.78320505981864
1712928530.7752454,1300,104.98971271812849
1712928530.7877622,1300,104.8113998323554
1712928530.8004162,1300,104.47611064543169
1712928530.8128462,1300,105.56656252381316
1712928530.8252168,1300,105.94300083822297
1712928530.8377738,1300,104.87617160710204
1712928530.8503308,1300,105.43244684904367
1712928530.8627806,1300,105.8027889964185
1712928530.8752556,1300,105.62447611064543
1712928530.887756,1300,106.64558408900405
1712928530.9004061,1300,105.9582412558104
1712928530.912854,1300,105.85079631181895
1712928530.9252245,1300,105.94985902613732
1712928530.9378169,1300,103.84896746170845
1712928530.9503276,1300,104.86474129391145
1712928530.9627535,1300,103.95260230130306
1712928530.9752913,1300,104.6696639487922
1712928530.987805,1300,105.46749980949478
1712928531.0004063,1300,104.58355558942316
1712928531.0128567,1300,104.08214585079631
1712928531.0252254,1300,104.71462318067515
1712928531.0377514,1300,103.45500266707307
1712928531.0503345,1300,104.1126266859712
1712928531.0627484,1300,103.97012878152862
1712928531.0752485,1300,102.33940409967234
1712928531.0877655,1300,103.96327059361427
1712928531.1003852,1300,104.75653432904062
1712928531.1128573,1300,104.85331098072088
1712928531.1252244,1300,106.2942924636135
1712928531.1377697,1300,104.23988417282634
1712928531.1503153,1300,105.30976148746475
1712928531.1627886,1300,105.14287891488227
1712928531.1753151,1300,105.24117960832127
1712928531.187713,1300,105.78678655795169
1712928531.200497,1300,104.02118418044655
1712928531.212892,1300,104.23073992227387
1712928531.2252192,1300,104.84873885544464
1712928531.2377973,1300,103.87944829688334
1712928531.250436,1300,104.43267545530747
1712928531.2627618,1300,105.55208412710509
1712928531.2752602,1300,104.25741065305189
1712928531.287716,1300,104.53478625314334
1712928531.3004568,1300,103.70113541111027
1712928531.312869,1300,104.79311133125049
1712928531.3252096,1300,105.27547054789302
1712928531.3377593,1300,103.88783052655643
1712928531.3503942,1300,103.82534481444792
1712928531.3627534,1300,104.61708450811552
1712928531.375259,1300,103.4435723538825
1712928531.387756,1300,104.07604968376134
1712928531.400455,1300,103.36813228682466
1712928531.4129953,1300,103.79105387487617
1712928531.4252431,1300,103.80096014630801
1712928531.4377651,1300,104.41895907947878
1712928531.4502997,1300,105.31128552922351
1712928531.4634228,1300,103.4626228758668
1712928531.4760437,1300,102.55276994589651
1712928531.487866,1300,103.70189743198964
1712928531.500471,1300,104.33894688714471
1712928531.512881,1300,105.03848205440829
1712928531.5252624,1300,105.07429703573878
1712928531.5380898,1300,103.48776956488608
1712928531.550992,1300,103.56854377809952
1712928531.5632336,1300,103.11895145927
1712928531.575615,1300,102.88501104930276
1712928531.588147,1300,103.11437933399375
1712928531.6006722,1300,102.69983997561533
1712928531.6125343,1300,103.413853539587
1712928531.6248894,1300,103.87563819248648
1712928531.6373682,1300,104.40981482892632
1712928531.6500046,1300,104.3938123904595
1712928531.6624856,1300,104.05471309913892
1712928531.6751199,1300,103.69580126495467
1712928531.687356,1300,104.1263430617999
1712928531.6998875,1300,104.15453783433667
1712928531.712827,1300,103.81239045949859
1712928531.7253046,1300,104.54926464985141
